0,1,2,3,4,5,6,7
0.2077918314047634,-0.8176241482687824,0.6153770339353114,1.2871965005418629,1.3234991075808509,-0.6447438186819056,-1.701601547598712,1.3252670582041106
-1.586094482880964,-0.4874524239801282,-0.2851747230431931,1.1918920336950267,0.44361050420299986,-1.3355407672696615,0.36039513865464734,-0.5576045947127846
0.2077918314047634,1.5129997878864234,1.515928790913816,-0.3707986687300816,-0.43627809917485116,0.7368500784936066,-0.12943492631647277,-1.6873275864629216
-0.15098543145238208,-0.7826647892264543,-0.2851747230431931,1.1026386441083071,-0.43627809917485116,-0.6447438186819056,0.5628370617788543,-1.1695378819107756
-1.586094482880964,-0.1446564867039667,-1.1857264800216976,-1.5916035059586027,0.44361050420299986,-0.6447438186819056,0.3873873950712083,0.3367594404227406
-0.868539957166673,-0.16796272606551874,-1.1857264800216976,-0.0077340331230864425,-0.43627809917485116,0.046053129905850546,0.09391276403232539,0.19554406645397346
-0.15098543145238208,0.39721357845211863,-1.1857264800216976,-0.15144711805085537,0.44361050420299986,1.4276470270813626,-1.1310593433427774,-1.5931840038170768
-0.868539957166673,-0.6496250062042612,1.515928790913816,0.7320101619261662,-1.3161667025527022,0.7368500784936066,-0.36839578459249733,0.9486927276207315
1.6429008828333453,-1.5711925542922989,-0.2851747230431931,1.5640332851921968,0.44361050420299986,-1.3355407672696615,1.0558426863283934,1.7018413887874895
-1.586094482880964,-0.012587796988505028,0.6153770339353114,0.02100858386246734,-1.3161667025527022,-1.3355407672696615,-0.10244266989991185,0.9486927276207315
1.2841236199761998,1.601369278798975,-1.1857264800216976,1.4672160490303314,1.3234991075808509,-1.3355407672696615,-0.8082107862035193,0.24261585777689584
0.2077918314047634,0.5535596008358638,0.6153770339353114,-1.6506015092447395,-0.43627809917485116,-1.3355407672696615,-0.052162976574945445,-0.7929635513273965
-1.2273172200238185,-1.0147560895352434,-1.1857264800216976,-1.0999534785741303,0.44361050420299986,-0.6447438186819056,-1.0606677726878244,-0.2751738467752503
-0.15098543145238208,-1.224512243789212,-0.2851747230431931,-1.573450274178253,0.44361050420299986,-0.6447438186819056,1.460726532576807,-1.6402557951399992
-1.586094482880964,0.9818117491043827,1.515928790913816,1.0663321805476076,0.44361050420299986,0.7368500784936066,1.0383771086470892,1.372338849527033
1.2841236199761998,1.066296866790009,-1.1857264800216976,0.19800259372087747,-1.3161667025527022,-0.6447438186819056,-0.892363115031621,-0.0868866814835608
-1.586094482880964,-1.6071230066413582,-0.2851747230431931,1.1086897213684237,1.3234991075808509,-1.3355407672696615,0.3103800752945492,-1.734399377785844
-0.5097626943095276,-1.47019885039224,0.6153770339353114,0.7562144709666325,-0.43627809917485116,-1.3355407672696615,-1.821743551648895,1.0899081015894987
-0.5097626943095276,-0.11552368750202661,-0.2851747230431931,1.0315384863019372,-0.43627809917485116,-1.3355407672696615,1.3249713605993978,0.19554406645397346
-1.586094482880964,0.7021368767657581,-1.1857264800216976,1.2826581925967755,1.3234991075808509,0.7368500784936066,1.4684008015579861,0.10140048380812872
-1.586094482880964,0.7953618342119663,-1.1857264800216976,-0.6551992999555611,-0.43627809917485116,1.4276470270813626,-0.1720403506602601,-1.4048968385253873
-0.868539957166673,-1.6304292460029104,0.6153770339353114,-0.12573003969535987,0.44361050420299986,0.7368500784936066,-0.9018897937668778,-0.9341789252961636
-1.586094482880964,0.9594766030495621,0.6153770339353114,-0.48274359804223843,-1.3161667025527022,-1.3355407672696615,0.967720908027268,1.5135542234958
0.9253463571190543,-0.6564226593513807,1.515928790913816,-1.1967707147359956,0.44361050420299986,0.7368500784936066,-0.8907753352424115,-1.3107532558795427
0.9253463571190543,1.1507819844756353,-1.1857264800216976,0.2509495197468976,-0.43627809917485116,0.7368500784936066,-0.21067632553102378,0.9016209362978092
1.6429008828333453,-0.2893493894069357,1.515928790913816,1.43393512409969,1.3234991075808509,0.7368500784936066,0.480272512739962,-0.9341789252961636
0.2077918314047634,-1.4896207165268667,0.6153770339353114,-0.581073603519133,-0.43627809917485116,1.4276470270813626,1.1458168743835964,-1.5931840038170768
-1.586094482880964,1.1624351041564112,-0.2851747230431931,0.5232479964521439,0.44361050420299986,1.4276470270813626,-1.08845391899899,1.5135542234958
-0.868539957166673,0.3331214202078505,0.6153770339353114,1.2039941882152598,1.3234991075808509,-1.3355407672696615,-0.36839578459249733,-0.13395847280648318
1.2841236199761998,1.6440973842951538,0.6153770339353114,0.8121869356227109,1.3234991075808509,1.4276470270813626,-0.14346031445448973,-0.0868866814835608
0.9253463571190543,1.4848380819912146,0.6153770339353114,1.5307523602615556,-1.3161667025527022,1.4276470270813626,-0.6168833216037787,-0.13395847280648318
-1.586094482880964,0.45353699024253613,1.515928790913816,0.741086777816341,1.3234991075808509,0.7368500784936066,1.3845131026947526,-0.0868866814835608
